_monster_id	name	assetsSuffix	soundSuffix	trnFile	availability	width	image	hasSpecial	hasSpecialSound	Frames[6]	Rate[6]	minDunLvl	maxDunLvl	level	hitPointsMinimum	hitPointsMaximum	ai	abilityFlags	intelligence	toHit	animFrameNum	minDamage	maxDamage	toHitSpecial	animFrameNumSpecial	minDamageSpecial	maxDamageSpecial	armorClass	monsterClass	resistance	resistanceHell	selectionRegion	treasure	exp
MT_YMAGMA	Blood Stone	Magma\Magma		Magma\Yellow	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	8	10	14	55	75	Magma	SEARCH,CAN_OPEN_DOOR	1	30	4	2	12	30	14	0	0	45	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		1309
MT_BMAGMA	Hell Stone	Magma\Magma		Magma\Blue	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	9	11	16	60	80	Magma	SEARCH,CAN_OPEN_DOOR	2	40	4	2	20	40	14	0	0	50	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		1680
MT_WMAGMA	Lava Lord	Magma\Magma		Magma\Wierd	Retail	128	1680	true	true	8,10,14,7,18,18	2,0,0,0,1,0	9	11	18	70	85	Magma	SEARCH,CAN_OPEN_DOOR	3	55	4	4	24	40	14	0	0	60	Demon	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		2124
MT_HORNED	Southron Beast	Rhino\Rhino		Scav\ScavBr	Retail	160	1630	true	true	8,8,14,6,16,6	2,0,0,0,0,0	9	11	18	80	110	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	0	80	7	10	20	95	1	20	40	60	Animal	RESIST_FIRE	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		1750
MT_MUDRUN	Shadow	Sneak\Sneak		Mega\Guard	Always	128	1204	true	true	16,8,12,8,24,15	1,0,0,0,0,0	10	12	20	160	190	Sneak	HIDDEN,SEARCH	3	65	8	19	27	0	0	0	0	50	Demon	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle		2000
MT_FROSTC	Tusk Beast	Rhino\Rhino		monsters\bsts	Retail	160	1630	true	true	8,8,14,6,16,6	2,0,0,0,0,0	10	12	22	190	210	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	2	85	7	14	22	100	1	25	45	75	Animal	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle,Top		2700
MT_OBLORD	Mumakil	Rhino\Rhino		Black\BlkKntBT	Retail	160	1807	true	true	8,8,14,6,16,6	2,0,0,0,0,0	12	14	26	210	240	Rhino	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	3	110	7	20	25	120	1	30	50	85	Animal	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		3600
MT_BONEDMN	Thunder Claw	Thin\Thin		Mega\Balr	Always	160	1204	true	true	8,7,14,4,17,1	2,0,0,0,0,0	15	16	30	175	200	Storm	SEARCH,CAN_OPEN_DOOR	3	110	5	20	30	110	1	8	20	80	Demon	RESIST_FIRE,IMMUNE_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		4200
MT_REDDTH	Necro Lord	Demskel\Demskl	SKing\SKing	Bat\grey	Always	128	1204	false	false	10,8,20,6,24,16	3,0,0,0,0,0	13	14	26	150	200	Succubus	CAN_OPEN_DOOR	2	115	8	10	15	0	0	0	0	80	Undead	RESIST_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		3750
MT_LTCHDMN	Wyrm	Snake\Snake			Retail	160	1780	true	true	12,11,13,5,18,16	2,0,0,0,1,0	10	11	19	80	120	GoatMelee	SEARCH,CAN_OPEN_DOOR	0	70	8	8	18	80	8	12	23	55	Demon	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle,Top		2300
MT_UDEDBLRG	Ghost Knight of Erech	Black\Black		monsters\dsfm	Always	160	1807	false	false	8,6,12,2,24,0	1,0,0,0,0,0	13	14	26	100	200	Snake	KNOCKBACK,SEARCH,CAN_OPEN_DOOR,LIFESTEAL	3	133	8	1	25	0	0	0	0	85	Undead	RESIST_MAGIC,RESIST_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		3800
MT_INCIN	Barrow Wight	Zombie\Zombie		Rhino\RhinoB	Retail	128	799	false	false	11,18,11,5,16,0	3,0,0,0,0,0	4	6	10	15	25	Zombie		3	30	8	8	24	0	0	0	0	25	Undead	IMMUNE_MAGIC	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		500
MT_FLAMLRD	Brood of Ungoliant	spider\spider	worm\worm	SkelSd\Black	Retail	148	1807	false	false	12,10,15,4,20,0	1,0,0,0,0,0	15	16	33	350	450	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	127	130	8	50	50	0	0	0	0	135	Animal	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		6000
MT_DOOMFIRE	Witch Queen	Succ\Scbs		Scav\ScavW	Always	128	2220	false	false	14,6,10,5,24,0	0,0,0,0,0,0	14	16	34	260	280	Succubus		0	125	10	5	30	0	0	0	0	100	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Bottom,Middle		8000
MT_HELLBURN	Greater War Mumakil	Rhino\Rhino		monsters\skfr	Always	160	1807	true	true	8,6,13,3,16,3	1,0,0,0,0,0	14	16	31	250	300	Storm	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	3	125	7	33	43	125	0	40	50	115	Animal	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		6000
MT_STORM	Werewolf	Acid\Acid	Wolf\Wolf	Mega\Guard	Always	128	1807	true	false	13,6,10,4,16,12	0,0,0,0,0,0	13	14	28	175	190	Snake	CAN_OPEN_DOOR	10	120	8	20	30	0	0	0	0	85	Animal	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle		4300
MT_RSTORM	Wraith Claw	Thin\Thin		Bat\grey	Always	160	1807	true	true	8,3,16,4,17,2	2,0,0,0,0,0	14	15	29	120	220	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	125	5	1	30	0	0	0	0	80	Undead	RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		4300
MT_STORML	Storm Lord	Thin\Thin		Thin\Thinv2	Always	160	1807	true	true	8,8,18,4,17,14	3,0,0,0,0,0	11	13	22	75	135	Storm	SEARCH,CAN_OPEN_DOOR	2	75	5	12	24	65	8	4	16	35	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,IMMUNE_LIGHTNING	Bottom,Middle,Top		2775
MT_MAEL	Demon Claw	Thin\Thin		monsters\shcr	Always	160	1807	true	true	8,8,15,4,17,14	3,0,0,0,0,0	13	14	26	130	180	Storm	SEARCH,CAN_OPEN_DOOR	3	115	5	20	28	0	8	0	0	80	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,IMMUNE_LIGHTNING	Bottom,Middle,Top		4000
MT_BIGFALL	Nazgul	Black\Black		Mega\Guard	Always	160	2220	false	false	8,7,13,1,24,0	1,0,0,0,0,0	15	16	34	300	300	SkeletonMelee	KNOCKBACK,SEARCH,CAN_OPEN_DOOR,LIFESTEAL	127	130	8	35	45	0	0	0	0	125	Demon	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top		8000
MT_WINGED	Blood Wing	Gargoyle\Gargo		Snake\SnakR	Retail	160	1650	true	false	14,13,13,8,18,14	0,0,0,0,0,2	7	9	13	60	90	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	0	45	7	10	16	0	0	0	0	45	Undead	IMMUNE_MAGIC,RESIST_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Middle,Top		1205
MT_GARGOYLE	Vampire	Gargoyle\Gargo		monsters\dsfm	Retail	160	1650	true	false	14,12,12,7,18,14	0,0,0,0,0,2	9	11	19	75	125	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	1	60	7	14	22	0	0	0	0	50	Undead	IMMUNE_MAGIC,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_LIGHTNING	Middle,Top		1873
MT_BLOODCLW	Greater Vampire	Gargoyle\Gargo		monsters\blkjd	Retail	160	1650	true	false	14,10,11,6,18,14	0,0,0,0,0,0	11	12	23	90	150	SkeletonMelee	SEARCH,CAN_OPEN_DOOR,LIFESTEAL	2	85	7	16	28	0	0	0	0	60	Undead	IMMUNE_MAGIC,IMMUNE_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Middle,Top		2278
MT_DEATHW	Melkoric Vampire	Gargoyle\Gargo		FalSpear\Dark	Retail	160	1807	true	false	14,7,10,4,18,14	0,0,0,0,0,0	14	16	30	200	220	Sneak	HIDDEN,SEARCH,CAN_OPEN_DOOR,LIFESTEAL	3	120	7	20	40	0	0	0	0	100	Undead	IMMUNE_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Middle,Top		5000
MT_MEGA	Frost Demon	Mega\Mega		Acid\AcidB	Always	160	1807	true	true	6,6,12,1,24,1	2,0,0,0,2,0	14	16	31	240	280	Storm	SEARCH,CAN_OPEN_DOOR	3	130	8	30	40	130	1	30	40	115	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		5500
MT_GUARD	Lesser Demon	Mega\Mega		SkelSd\White	Always	160	1807	true	true	6,7,14,1,24,5	3,0,0,0,2,0	11	13	22	140	160	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	1	100	8	14	22	0	3	0	0	75	Demon	RESIST_MAGIC,IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		2714
MT_VTEXLRD	Dark Fire	Mega\Mega		Mega\Guard	Always	160	1807	true	true	6,7,13,1,24,5	3,0,0,0,2,0	13	14	24	180	200	Mega	SEARCH,CAN_OPEN_DOOR	2	115	8	22	28	0	3	0	0	85	Demon	RESIST_MAGIC,IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		3600
MT_BALROG	Gerippe	SkelSd\SklSr		Scav\ScavW	Retail	128	575	true	true	13,8,12,7,15,16	0,0,0,0,0,0	3	5	7	20	35	Sneak	HIDDEN,SEARCH,CAN_OPEN_DOOR	3	20	8	5	12	0	1	0	0	22	Undead	IMMUNE_MAGIC,RESIST_FIRE	IMMUNE_MAGIC,IMMUNE_FIRE	Bottom,Middle		500
MT_NSNAKE	Cave Drake	Snake\Snake		Zombie\Grey	Always	160	1204	true	true	12,11,13,5,18,1	2,0,0,0,1,0	11	12	22	110	160	Snake	SEARCH	1	85	8	10	22	0	0	0	0	70	Animal	IMMUNE_MAGIC	IMMUNE_MAGIC	Bottom,Middle,Top		2800
MT_RSNAKE	Black Numenorean	Black\Black		Fat\Blue	Always	160	1807	false	false	8,7,12,2,24,0	2,0,0,0,0,0	14	16	30	220	220	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	127	8	26	38	0	0	0	0	105	Demon	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		5210
MT_BSNAKE	Ghost Drake	Snake\Snake		Scav\ScavW	Always	160	1295	true	true	12,9,11,4,18,16	2,0,0,0,1,0	13	14	26	140	180	Sneak	HIDDEN,SEARCH,CAN_OPEN_DOOR	2	120	8	12	20	0	0	0	0	75	Undead	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		3600
MT_GSNAKE	Storm Dragon	Snake\Snake	Thin\Thin	Succ\Succb	Always	160	1204	true	true	12,10,13,5,18,1	2,0,0,0,1,0	14	16	30	180	210	Storm	SEARCH,CAN_OPEN_DOOR	3	125	8	23	32	125	1	10	20	95	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		5100
MT_NBLACK	Easterling	Black\Black		Succ\Succb	Always	160	1807	false	false	8,8,15,4,24,0	2,0,0,0,0,0	13	14	25	165	165	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	105	8	16	22	0	0	0	0	80	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	RESIST_MAGIC,IMMUNE_LIGHTNING	Bottom,Middle,Top		3360
MT_RTBLACK	Variag	Black\Black		Sneak\Sneakv3	Always	160	1807	false	false	8,8,14,4,24,0	2,0,0,0,0,0	13	14	27	180	180	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	120	8	20	27	0	0	0	0	90	Demon	RESIST_MAGIC,IMMUNE_FIRE	RESIST_MAGIC,IMMUNE_FIRE	Bottom,Middle,Top		3650
MT_BTBLACK	Haradrim	Black\Black		Magma\Wierd	Always	160	1807	false	false	8,7,13,3,24,0	2,0,0,0,0,0	14	15	29	200	200	SkeletonMelee	SEARCH,CAN_OPEN_DOOR	3	125	8	22	32	0	0	0	0	95	Demon	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		4252
MT_RBLACK	Guardian Balrog	Mega\Mega		Mega\Balr	Always	160	1807	true	true	6,7,12,1,24,1	2,0,0,0,2,0	15	16	30	400	400	Mega	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	3	133	8	40	40	0	1	0	0	135	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top		7500
MT_UNRAV	FallenIstar	Mage\Mage	DarkMage\Dmag	Mega\Guard	Always	128	2220	true	false	12,1,15,6,28,7	0,0,0,0,0,0	14	16	34	190	190	Counselor	SEARCH,CAN_OPEN_DOOR	3	130	8	30	40	130	1	30	40	95	Demon	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		8000
MT_HOLOWONE	Balrog	Mega\Mega		monsters\tspo	Retail	160	2220	true	true	6,6,12,1,24,1	2,0,0,0,2,0	15	15	35	300	350	Mega	KNOCKBACK,SEARCH,CAN_OPEN_DOOR,LIFESTEAL	15	133	8	50	60	0	1	0	0	130	Demon	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top		9000
MT_PAINMSTR	Fire Dragon	Snake\Snake	Mega\Mega	Zombie\Bluered	Always	160	2220	true	true	12,9,12,1,18,1	1,0,0,0,1,0	14	16	34	280	360	Mega	SEARCH,CAN_OPEN_DOOR	8	130	8	35	48	130	1	45	45	120	Demon	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		8000
MT_REALWEAV	Greater Corpse	Demskel\Demskl	SKing\SKing	Fat\FatB	Always	128	1807	true	true	10,8,16,6,24,8	2,0,0,0,0,0	14	16	30	200	225	Storm	SEARCH,CAN_OPEN_DOOR	3	120	8	28	32	120	8	20	20	95	Undead	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		5000
MT_SUCCUBUS	Succubus	Succ\Scbs			Always	128	1204	false	false	14,8,16,7,24,0	0,0,0,0,0,0	12	14	24	120	150	Succubus	CAN_OPEN_DOOR	0	90	10	1	20	0	0	0	0	60	Demon	RESIST_MAGIC	IMMUNE_MAGIC,RESIST_FIRE	Bottom,Middle		3696
MT_SNOWWICH	Snow Witch	Succ\Scbs		Succ\Succb	Always	128	1204	false	false	14,8,16,7,24,0	0,0,0,0,0,0	13	14	26	135	175	Succubus	CAN_OPEN_DOOR	1	100	10	1	24	0	0	0	0	65	Demon	RESIST_LIGHTNING	IMMUNE_MAGIC,RESIST_LIGHTNING	Bottom,Middle		4084
MT_HLSPWN	Hell Spawn	Succ\Scbs		Succ\Succrw	Always	128	1204	false	false	14,8,16,7,24,0	0,0,0,0,0,0	14	16	28	150	200	Succubus	SEARCH,CAN_OPEN_DOOR	2	110	10	1	30	0	0	0	0	75	Demon	RESIST_MAGIC,IMMUNE_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle		4480
MT_SOLBRNR	Soul Burner	Succ\Scbs		Succ\Succbw	Always	128	1204	false	false	14,8,16,7,24,0	0,0,0,0,0,0	15	16	30	140	225	Succubus	SEARCH,CAN_OPEN_DOOR	3	115	10	1	35	0	0	0	0	85	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Bottom,Middle		4644
MT_COUNSLR	Necromancer	Mage\Mage		Bat\grey	Always	128	1204	true	false	12,1,8,8,28,20	0,0,0,0,0,0	13	14	25	70	70	Counselor	SEARCH,CAN_OPEN_DOOR	0	80	8	6	15	80	0	0	0	0	Undead	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		4070
MT_MAGISTR	Conjuror	Mage\Mage		Magma\Wierd	Always	128	1204	true	false	12,1,20,8,28,20	0,0,0,0,0,0	13	14	27	85	85	Counselor	SEARCH,CAN_OPEN_DOOR	1	90	8	10	24	0	0	0	0	0	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Bottom,Middle,Top		4478
MT_CABALIST	Sorcerer	Mage\Mage		Scav\ScavBr	Always	128	1204	true	false	12,1,20,8,28,20	0,0,0,0,0,0	14	16	29	120	120	Counselor	SEARCH,CAN_OPEN_DOOR	2	100	8	14	30	0	0	0	0	0	Demon	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Bottom,Middle,Top		4929
MT_ADVOCATE	Cultist of Mordor	Mage\Mage		Acid\AcidBlk	Always	128	1807	true	false	12,1,1,8,28,20	0,0,0,0,0,0	15	16	31	160	160	Counselor	SEARCH,CAN_OPEN_DOOR	2	120	1	30	30	120	1	30	30	0	Undead	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top		7000
MT_GOLEM	Golem	Golem\Golem	Golem\Golm		Never	96	386	true	false	0,12,12,0,12,20	0,0,0,0,0,0	1	1	12	1	1	Golem	CAN_OPEN_DOOR	0	0	7	1	1	0	0	0	0	1	Demon	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING			0
MT_DIABLO	Morgoth Bauglir	Diablo\Diablo		Mega\Vtexl	Never	160	1	true	true	16,6,10,1,16,11	0,0,0,0,0,0	26	26	48	2500	2500	Diablo	KNOCKBACK,SEARCH,CAN_OPEN_DOOR	5	134	4	62	62	0	9	0	0	140	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top	Uniq(CLEAVER)	31666
MT_DARKMAGE	Uruloki	Snake\Snake	Mega\Mega	Zombie\Bluered	Always	160	1	true	true	12,8,11,1,18,1	1,0,0,0,1,0	43	43	30	300	300	Mega	SEARCH,CAN_OPEN_DOOR	8	130	8	35	35	130	1	35	35	130	Demon	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Bottom,Middle,Top		5000
