type	name	trn	level	maxHp	ai	intelligence	minDamage	maxDamage	resistance	monsterPack	customToHit	customArmorClass	levelNormal	levelNightmare	levelHell	talkMessage
MT_NGOATMC	Gharbad the Weak	BSDB	4	120	Gharbad	3	8	16	IMMUNE_LIGHTNING	None	0	0	8	23	38	
MT_SKING	Skeleton King	GENRL	0	350	SkeletonKing	3	8	18	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	16	31	46	
MT_COUNSLR	Zhar the Mad	general	8	360	Zhar	3	16	40	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	None	0	0	16	31	46	
MT_BFALLSP	Snotspill	BNG	4	220	Snotspill	3	10	18	RESIST_LIGHTNING	None	0	0	8	23	38	
MT_YFALLSP	Sauron the Abhorred	BLKJD	0	2000	Lazarus	3	60	60	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Leashed	0	0	30	45	60	TEXT_VILE13
MT_RSNAKE	The Mouth of Sauron	BHKA	0	1500	Warlord	3	40	60	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	30	45	60	
MT_RSNAKE	Khamul	general	0	1500	Warlord	3	40	60	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	30	45	60	
MT_RBLACK	Lachdanan	BHKA	14	500	Lachdanan	3	0	0		None	0	0	28	43	58	
MT_BTBLACK	Warlord of Blood	general	13	850	Warlord	3	35	50	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	None	0	0	26	41	56	
MT_CLEAVER	Bert	GENRL	0	300	Butcher	3	8	15	RESIST_FIRE,RESIST_LIGHTNING	None	0	0	7	22	37	
MT_TSKELAX	Skulleater	BHKA	2	95	SkeletonMelee	2	5	10	IMMUNE_MAGIC	Independent	0	0	6	21	36	
MT_PAINMSTR	Utum'Kodur	BSTS	14	1400	Warlord	8	40	60	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	38	53	68	
MT_HLSPWN	Bloodlust	general	85	825	Succubus	1	20	55	IMMUNE_MAGIC,IMMUNE_LIGHTNING	None	0	0	0	0	0	
MT_RFALLSP	Ufthak	PTU	2	50	Fallen	3	3	9	RESIST_FIRE	Independent	0	0	5	20	35	
MT_WSKELAX	Bonehowler	BR	2	90	Bat	0	6	15	IMMUNE_MAGIC,IMMUNE_FIRE	Independent	0	0	5	20	35	
MT_NZOMBIE	The Foul	ETH	3	100	SkeletonMelee	3	4	12	IMMUNE_MAGIC	Independent	0	0	5	20	35	
MT_DFALLSD	Lagduf	GTQ	3	90	Bat	2	6	16	RESIST_FIRE	Independent	0	0	9	24	39	
MT_TSKELSD	Neckbreaker Braineater	BHBS	3	125	SkeletonMelee	3	12	20	IMMUNE_MAGIC,RESIST_LIGHTNING	Independent	0	0	8	23	38	
MT_YFALLSD	Shagrat	BNG	4	178	Fallen	3	9	21		Independent	0	0	13	28	43	
MT_RGOATBW	Seregruth	RCRN	16	1500	Succubus	3	50	50	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Leashed	0	0	35	50	65	
MT_NSCAV	Shadowtooth	SHBT	6	350	Snake	3	17	37	IMMUNE_FIRE	Independent	0	0	15	30	45	
MT_REALWEAV	Morgurond the Great	DE	15	1280	Storm	2	15	70	IMMUNE_MAGIC,RESIST_FIRE	Independent	0	0	34	49	64	
MT_RSKELAX	Madburner	MTD	4	75	Bat	0	9	21	IMMUNE_MAGIC,IMMUNE_FIRE	Independent	0	0	8	23	38	
MT_BSCAV	Nightclaw	general	9	400	Snake	3	27	36	RESIST_FIRE	Independent	0	0	19	34	49	
MT_TSKELBW	Cruelshot	SKFR	3	125	GoatRanged	1	6	10	IMMUNE_FIRE	Independent	0	0	9	24	39	
MT_SNEAK	Voidshifter	TSPO	3	117	Sneak	2	6	18	RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	9	24	39	
MT_GZOMBIE	Tombcrawler	PMR	4	160	SkeletonMelee	1	15	30	IMMUNE_MAGIC	Independent	0	0	8	23	38	
MT_WSCAV	Darkhowler	BHKA	11	550	Snake	3	20	40	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	25	40	55	
MT_BLINK	Moonbender	general	4	135	Bat	0	9	27	IMMUNE_FIRE	Independent	0	0	11	26	41	
MT_FLAYED	Unkzark Maimer of Thousands	general	14	1200	Fat	3	40	55	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	32	47	62	
MT_YSCAV	Morcaras the Black	general	13	700	Snake	1	25	50	IMMUNE_LIGHTNING	Independent	0	0	29	44	59	
MT_RSKELBW	Corpseburner	BASHTB	4	140	GoatRanged	0	6	16	IMMUNE_MAGIC,IMMUNE_FIRE	Independent	0	0	11	26	41	
MT_BFALLSD	Ugluk	general	6	300	SkeletonMelee	3	15	28	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	17	32	47	
MT_LRDSAYTR	Gruzuk the Hideous	BHKA	2	117	Zombie	0	3	7		Independent	0	0	5	20	35	
MT_FAT	Ugro'Zokh the Mighty	BFTP	9	750	Fat	3	25	30	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	23	38	53	
MT_NGOATBW	Bloodskin Darkbow	BSDB	5	207	GoatRanged	0	3	16	RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	12	27	42	
MT_ADVOCATE	High-Priest of Dol Guldur	DB	16	1500	Lazarus	2	40	50	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Leashed	0	0	35	50	65	
MT_XSKELSD	Mordruk the Soulhunter	SHDR	5	300	Rhino	3	20	26	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	12	27	42	
MT_RFALLSD	Snaga	general	3	75	Fallen	3	4	10	RESIST_MAGIC,RESIST_FIRE	Independent	0	0	5	20	35	
MT_NACID	Wrathspitter	BFDS	4	200	AcidUnique	0	18	27	RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	12	27	42	
MT_RGOATMC	Bloodgutter	BGBL	6	315	Bat	1	24	34	IMMUNE_FIRE	Independent	0	0	16	31	46	
MT_STALKER	Nightweaver	DSFM	11	600	SkeletonMelee	3	26	34	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	26	41	56	
MT_WYRM	Warmaggot the Mad	general	9	422	SkeletonMelee	1	12	25	IMMUNE_FIRE	Independent	0	0	16	31	46	
MT_UNRAV	Saruman the Manycolored	BHKA	14	1700	Lazarus	3	60	60	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Leashed	0	0	38	53	68	
MT_DARKMAGE	Glaurung	BHKA	16	1500	Mega	8	50	50	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Independent	0	0	34	49	64	
MT_GARGOYLE	Darkwing the Tormented	general	9	550	Gargoyle	1	18	38	IMMUNE_MAGIC,RESIST_LIGHTNING	Independent	0	0	23	38	53	
MT_GGOATBW	Gorestone	general	7	303	GoatRanged	1	15	28	RESIST_LIGHTNING	Independent	0	0	17	32	47	
MT_BMAGMA	Bronzefist Firestone	general	10	360	Magma	0	30	36	IMMUNE_MAGIC,RESIST_FIRE	Leashed	0	0	20	35	50	
MT_INCIN	Gravestalker the Cold	WFTD	6	266	Zombie	3	12	27	IMMUNE_MAGIC,RESIST_LIGHTNING	Independent	0	0	14	29	34	
MT_NMAGMA	Azothrac the Blazing	BHKA	14	815	Magma	3	25	40	RESIST_MAGIC,IMMUNE_FIRE	Leashed	0	0	31	46	61	
MT_MUDMAN	Gronk Mancrusher	BSM	11	850	Fat	3	25	40	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	25	40	55	
MT_REDDTH	Urgothmund the Desecrator	BHSM	14	938	SkeletonMelee	1	30	40	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	31	46	61	
MT_BACID	Vilespit	general	8	450	AcidUnique	0	20	30	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	19	34	49	
MT_MUDRUN	Claw of the Shade	general	11	496	Sneak	3	25	36	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	24	39	54	
MT_XSKELAX	Bones	general	5	255	Sneak	3	15	21	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	10	25	40	
MT_DFALLSP	Mauhur	general	3	110	Fallen	3	7	15	IMMUNE_LIGHTNING	Independent	0	0	7	22	37	
MT_YFALLSD	Gorbag	general	5	200	Fallen	3	12	25	RESIST_FIRE	Independent	0	0	13	28	43	
MT_DVLWYRM	Karruk the Brutish	general	9	490	SkeletonMelee	3	25	28	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	20	35	50	
MT_STORM	Carcharoth	general	14	932	Snake	3	50	55	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	32	47	62	
MT_HOLOWONE	Gothmog the Valarauko	BHKA	15	2000	Mega	15	61	61	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Independent	0	0	39	54	69	
MT_TOAD	Gormukh Dwarfslayer	general	13	1000	Fat	3	25	55	RESIST_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	28	43	58	
MT_BLOODCLW	Gorthur the Vile	general	12	580	Gargoyle	3	22	35	IMMUNE_MAGIC,IMMUNE_FIRE	Independent	0	0	27	42	57	
MT_OBLORD	The Roaring Mountain	general	13	900	Rhino	3	35	45	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	30	45	60	
MT_XACID	Bloodreaver Mangrinder	DB	11	450	AcidUnique	3	20	30	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Leashed	0	0	23	38	53	
MT_RSTORM	Pale Talon the Ungodly	general	15	1029	Sneak	3	1	60	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	33	46	61	
MT_FROSTC	Bullroarer	general	11	800	Rhino	3	30	41	IMMUNE_MAGIC,RESIST_FIRE	Independent	0	0	26	41	56	
MT_LTCHDMN	Crawler the Evil	general	11	429	Snake	1	14	32		Independent	0	0	23	38	53	
MT_NSNAKE	Scatha the Worm	general	12	700	Snake	1	19	38	IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	26	41	56	
MT_UDEDBLRG	The Cursed King	general	14	856	Snake	1	5	58	RESIST_MAGIC,IMMUNE_FIRE	Independent	0	0	30	45	60	
MT_NBLACK	Ulfang the Black	general	13	710	SkeletonMelee	2	30	30	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Independent	0	0	29	44	59	
MT_COUNSLR	Calataron	general	13	430	Counselor	0	15	30	RESIST_FIRE	Leashed	0	0	29	44	59	
MT_DEATHW	Thuringwethil	general	14	1200	Sneak	3	40	55	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	34	49	64	
MT_DFALLSP	Grishnakh	general	4	270	Fallen	3	12	25	RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	7	22	37	
MT_BSNAKE	Khuzadrepa	BHKA	14	800	Sneak	3	15	50	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	30	45	60	
MT_SUCCUBUS	Witchfire the Unholy	general	12	444	Succubus	3	10	20	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Leashed	0	0	28	43	58	
MT_BALROG	Knochenfresser	general	3	250	Sneak	3	15	22	RESIST_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Independent	0	0	11	26	41	
MT_MEGA	Ringuraukar	TSPO	15	1400	Warlord	3	60	60	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	35	50	65	
MT_RBLACK	Durin's Bane	BHKA	16	1900	Mega	3	50	60	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING,IMMUNE_SC	Independent	0	0	34	49	64	
MT_GSNAKE	Agburanar the Black	general	15	1200	Storm	3	38	38	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	34	49	64	
MT_BIGFALL	The Witch-King	general	15	1900	Warlord	127	60	60	RESIST_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Independent	0	0	38	53	68	
MT_BONEDMN	The Lord of Thunder	general	15	962	Storm	1	10	60	RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	34	49	64	
MT_MAEL	Doomslasher	general	13	900	Storm	1	1	60	RESIST_FIRE,IMMUNE_LIGHTNING	Leashed	0	0	30	45	60	
MT_DEVOUR	Bloodmoon Soulfiend	general	10	428	Rhino	3	21	37	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Independent	0	0	19	34	49	
MT_SNOWWICH	Witchmoon	general	13	310	Succubus	3	30	40	RESIST_LIGHTNING	Leashed	0	0	30	45	60	
MT_VTEXLRD	Ancariun	general	14	890	Mega	3	28	55	IMMUNE_MAGIC,IMMUNE_FIRE	Independent	0	0	28	43	58	
MT_RTBLACK	The Ravaging Kholomor	general	14	910	SkeletonMelee	3	35	50	RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	31	46	61	
MT_MAGISTR	Khurik the Merciless	general	14	600	Counselor	1	30	40	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	31	46	61	
MT_RACID	The Black Screamer	general	7	400	AcidUnique	3	1	40	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	14	29	44	
MT_BTBLACK	The Red Sword	general	15	1000	SkeletonMelee	3	40	55	RESIST_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	33	48	63	
MT_RSNAKE	Ar-Pharazon the Proud	ETH	14	1200	Warlord	3	40	55	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	34	49	64	
MT_CABALIST	Mortumar the Dreadful	general	15	850	Counselor	2	25	40	IMMUNE_FIRE	Leashed	0	0	33	48	63	
MT_INVILORD	Pallando the Fallen	DB	15	1147	Lazarus	3	37	60	IMMUNE_MAGIC,RESIST_FIRE,RESIST_LIGHTNING	Leashed	0	0	34	49	64	
MT_FLAMLRD	Ungoliant	general	16	2500	Warlord	127	60	60	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Independent	0	0	38	53	68	
MT_DOOMFIRE	Moroyanthe	general	15	1800	Succubus	3	60	60	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING,IMMUNE_SC	Leashed	0	0	38	53	68	
MT_SOLBRNR	Fleshdancer	general	15	999	Succubus	3	30	50	IMMUNE_MAGIC,IMMUNE_FIRE,IMMUNE_LIGHTNING	Leashed	0	0	34	49	64	
MT_HELLBURN	The Raging Armageddon	DB	15	2200	Warlord	3	60	60	IMMUNE_MAGIC,IMMUNE_FIRE,RESIST_LIGHTNING	Independent	0	0	35	50	65	
MT_CAVSLUG	Shelob	general	14	1750	SkeletonMelee	50	50	50	IMMUNE_MAGIC,RESIST_FIRE,IMMUNE_LIGHTNING	Independent	0	0	34	49	64	
